epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
3,500.585,3.00229,0.33323,0.61154,2.96508,0.00979999,0.00979999,0.00979999
21,2548.51,1.32094,0.6514,0.8757,1.40524,0.00802,0.00802,0.00802
4,662.212,3.07296,0.38637,0.67567,2.60726,0.009703,0.009703,0.009703
22,2689.34,1.25401,0.6553,0.87781,1.37835,0.007921,0.007921,0.007921
23,2836.34,1.25422,0.65794,0.87691,1.38458,0.007822,0.007822,0.007822
5,830.598,2.73973,0.43159,0.7207,2.3973,0.009604,0.009604,0.009604
24,2994.59,1.20005,0.66009,0.87967,1.37465,0.007723,0.007723,0.007723
6,1012.71,2.49064,0.47445,0.75442,2.14938,0.009505,0.009505,0.009505
25,3146.57,1.19009,0.66602,0.88377,1.35243,0.007624,0.007624,0.007624
7,1177.8,2.30439,0.4899,0.77191,2.09402,0.009406,0.009406,0.009406
26,3288.51,1.13275,0.66886,0.88381,1.33983,0.007525,0.007525,0.007525
8,1349.55,2.14431,0.5194,0.78456,1.95758,0.009307,0.009307,0.009307
27,3441.09,1.13085,0.67211,0.88519,1.34073,0.007426,0.007426,0.007426
9,1529.84,2.01061,0.54308,0.80248,1.85137,0.009208,0.009208,0.009208
28,3604.66,1.09628,0.67617,0.88808,1.32179,0.007327,0.007327,0.007327
10,1722.39,1.91744,0.5569,0.8167,1.79279,0.009109,0.009109,0.009109
29,3773.77,1.06625,0.67515,0.88808,1.32613,0.007228,0.007228,0.007228
11,1897.75,1.82154,0.58759,0.83293,1.65806,0.00901,0.00901,0.00901
30,3924.23,1.05377,0.67885,0.88865,1.32457,0.007129,0.007129,0.007129
31,4063.49,1.01996,0.68006,0.88804,1.31786,0.00703,0.00703,0.00703
12,2057.25,1.73222,0.59705,0.8431,1.61261,0.008911,0.008911,0.008911
32,4209.2,0.99268,0.68185,0.88889,1.32335,0.006931,0.006931,0.006931
13,2222.38,1.65008,0.60626,0.84708,1.56959,0.008812,0.008812,0.008812
33,4355.14,0.98613,0.68217,0.88966,1.32187,0.006832,0.006832,0.006832
14,2388.56,1.59375,0.6182,0.85149,1.51766,0.008713,0.008713,0.008713
34,4500.2,0.96129,0.6836,0.89096,1.31694,0.006733,0.006733,0.006733
15,2555.12,1.54387,0.62675,0.86102,1.46638,0.008614,0.008614,0.008614
35,4647.89,0.9466,0.68656,0.89262,1.30624,0.006634,0.006634,0.006634
16,2728.15,1.49011,0.63467,0.86476,1.44885,0.008515,0.008515,0.008515
36,4798.6,0.92879,0.6879,0.89291,1.30752,0.006535,0.006535,0.006535
17,2895.06,1.43152,0.64578,0.8689,1.41874,0.008416,0.008416,0.008416
37,4942.42,0.90377,0.68932,0.8934,1.30764,0.006436,0.006436,0.006436
18,3055,1.38669,0.64865,0.86941,1.41473,0.008317,0.008317,0.008317
38,5081.6,0.90736,0.69054,0.89279,1.30795,0.006337,0.006337,0.006337
39,5227.31,0.86519,0.69046,0.89275,1.30875,0.006238,0.006238,0.006238
19,3221.57,1.36202,0.65944,0.8756,1.35862,0.008218,0.008218,0.008218
40,5369.32,0.84759,0.69005,0.8938,1.30823,0.006139,0.006139,0.006139
20,3385.01,1.31338,0.66267,0.87701,1.35316,0.008119,0.008119,0.008119
41,5513.42,0.82771,0.69094,0.89425,1.30647,0.00604,0.00604,0.00604
21,3547.74,1.27159,0.66248,0.87863,1.34504,0.00802,0.00802,0.00802
42,5658.19,0.82797,0.69143,0.89538,1.30705,0.005941,0.005941,0.005941
22,3714.25,1.23521,0.67095,0.88225,1.31708,0.007921,0.007921,0.007921
43,5802.4,0.79872,0.69159,0.89518,1.3071,0.005842,0.005842,0.005842
23,3875.23,1.2096,0.67091,0.88273,1.32138,0.007822,0.007822,0.007822
44,5943.21,0.79019,0.69102,0.89547,1.30585,0.005743,0.005743,0.005743
24,4037.64,1.17534,0.6739,0.88604,1.31428,0.007723,0.007723,0.007723
45,6085.95,0.78981,0.69078,0.8951,1.3069,0.005644,0.005644,0.005644
25,4197.74,1.15714,0.67721,0.8856,1.31137,0.007624,0.007624,0.007624
46,6226.8,0.75978,0.69102,0.89498,1.30732,0.005545,0.005545,0.005545
47,6369.62,0.76416,0.69147,0.89538,1.30735,0.005446,0.005446,0.005446
26,4361.79,1.12216,0.67902,0.8871,1.29788,0.007525,0.007525,0.007525
48,6512.47,0.73711,0.69301,0.8951,1.30727,0.005347,0.005347,0.005347
27,4524.67,1.09965,0.68407,0.88974,1.28098,0.007426,0.007426,0.007426
49,6656.43,0.72316,0.69366,0.8953,1.30747,0.005248,0.005248,0.005248
28,4689.24,1.07392,0.68477,0.89041,1.28509,0.007327,0.007327,0.007327
50,6804.63,0.71269,0.69447,0.89595,1.30719,0.005149,0.005149,0.005149
29,4860.11,1.03123,0.68497,0.89112,1.27301,0.007228,0.007228,0.007228
51,6955.7,0.69344,0.69476,0.89542,1.30637,0.00505,0.00505,0.00505
30,5032.93,1.00838,0.68611,0.8925,1.27286,0.007129,0.007129,0.007129
52,7106.52,0.6682,0.69496,0.89575,1.30599,0.004951,0.004951,0.004951
31,5198.76,1.01144,0.68911,0.89352,1.26932,0.00703,0.00703,0.00703
53,7249.26,0.6703,0.69561,0.89547,1.30526,0.004852,0.004852,0.004852
32,5359.37,0.98951,0.69033,0.89517,1.26681,0.006931,0.006931,0.006931
54,7388.52,0.65504,0.69626,0.89575,1.30527,0.004753,0.004753,0.004753
55,7520.64,0.65143,0.69659,0.8962,1.30504,0.004654,0.004654,0.004654
33,5510.75,0.96081,0.69084,0.89553,1.27009,0.006832,0.006832,0.006832
56,7652.09,0.6249,0.69719,0.89624,1.30571,0.004555,0.004555,0.004555
34,5661.09,0.93596,0.6925,0.89651,1.26468,0.006733,0.006733,0.006733
57,7792.92,0.62463,0.69711,0.89624,1.30577,0.004456,0.004456,0.004456
35,5822.95,0.92701,0.69486,0.89655,1.26269,0.006634,0.006634,0.006634
58,7939.49,0.61056,0.69691,0.89624,1.30652,0.004357,0.004357,0.004357
36,5987.43,0.91346,0.69513,0.89584,1.26259,0.006535,0.006535,0.006535
59,8085.15,0.59136,0.6974,0.89632,1.30699,0.004258,0.004258,0.004258
37,6155.38,0.8869,0.6964,0.89655,1.26149,0.006436,0.006436,0.006436
60,8230.56,0.59196,0.69703,0.89555,1.30719,0.004159,0.004159,0.004159
38,6323.6,0.86342,0.69647,0.89616,1.25901,0.006337,0.006337,0.006337
61,8380.78,0.56404,0.69719,0.89567,1.30681,0.00406,0.00406,0.00406
39,6495.48,0.84964,0.69773,0.89604,1.25968,0.006238,0.006238,0.006238
62,8531.62,0.55959,0.69805,0.89607,1.30751,0.003961,0.003961,0.003961
63,8682.19,0.56348,0.6976,0.89636,1.30781,0.003862,0.003862,0.003862
40,6668.11,0.8343,0.69793,0.89671,1.26122,0.006139,0.006139,0.006139
64,8825.53,0.53897,0.69748,0.89685,1.30853,0.003763,0.003763,0.003763
41,6831,0.81567,0.69868,0.89695,1.26074,0.00604,0.00604,0.00604
65,8968.88,0.54221,0.69707,0.89668,1.30934,0.003664,0.003664,0.003664
42,6996.32,0.81402,0.69939,0.89746,1.25941,0.005941,0.005941,0.005941
66,9115.29,0.52261,0.69736,0.89681,1.31003,0.003565,0.003565,0.003565
43,7162,0.78545,0.70041,0.8977,1.25772,0.005842,0.005842,0.005842
67,9260.1,0.51245,0.69724,0.89664,1.31078,0.003466,0.003466,0.003466
44,7327.51,0.77789,0.70073,0.89825,1.25695,0.005743,0.005743,0.005743
68,9406.18,0.50601,0.69724,0.89689,1.31186,0.003367,0.003367,0.003367
45,7491.1,0.75997,0.70132,0.89809,1.25633,0.005644,0.005644,0.005644
69,9549.49,0.48762,0.69699,0.89689,1.31325,0.003268,0.003268,0.003268
46,7657.9,0.75332,0.70163,0.89837,1.25579,0.005545,0.005545,0.005545
70,9694.29,0.48773,0.69728,0.89729,1.31351,0.003169,0.003169,0.003169
71,9837.96,0.46087,0.6976,0.89709,1.31391,0.00307,0.00307,0.00307
47,7823.02,0.72066,0.70227,0.89884,1.25524,0.005446,0.005446,0.005446
72,9983.39,0.45064,0.69764,0.89676,1.31427,0.002971,0.002971,0.002971
48,7987.64,0.73476,0.7023,0.89915,1.25511,0.005347,0.005347,0.005347
73,10127.2,0.45543,0.69715,0.89701,1.31511,0.002872,0.002872,0.002872
49,8151.27,0.70311,0.70234,0.89911,1.25494,0.005248,0.005248,0.005248
74,10274.1,0.44796,0.69699,0.89672,1.31583,0.002773,0.002773,0.002773
50,8322.48,0.70185,0.70286,0.89947,1.25565,0.005149,0.005149,0.005149
75,10427.6,0.43947,0.69675,0.89676,1.31758,0.002674,0.002674,0.002674
51,8497.4,0.68506,0.70353,0.8997,1.25471,0.00505,0.00505,0.00505
76,10579.1,0.42497,0.69683,0.89664,1.31846,0.002575,0.002575,0.002575
52,8662.03,0.67015,0.70388,0.9001,1.25396,0.004951,0.004951,0.004951
77,10720.1,0.41647,0.69663,0.89664,1.31939,0.002476,0.002476,0.002476
53,8822.1,0.66339,0.7038,0.89994,1.2571,0.004852,0.004852,0.004852
78,10861.6,0.3988,0.69594,0.89648,1.3208,0.002377,0.002377,0.002377
54,8992.49,0.63972,0.70372,0.90002,1.25522,0.004753,0.004753,0.004753
79,11012.2,0.39349,0.6961,0.89652,1.32207,0.002278,0.002278,0.002278
80,11168.6,0.37471,0.69594,0.89595,1.32334,0.002179,0.002179,0.002179
55,9169.19,0.64307,0.70427,0.8997,1.25394,0.004654,0.004654,0.004654
81,11324.8,0.38438,0.69602,0.89595,1.3236,0.00208,0.00208,0.00208
56,9345.73,0.62027,0.70431,0.89998,1.25476,0.004555,0.004555,0.004555
82,11476.8,0.36387,0.69553,0.89595,1.32449,0.001981,0.001981,0.001981
57,9517.73,0.61621,0.70423,0.90026,1.25381,0.004456,0.004456,0.004456
83,11628.8,0.36108,0.69517,0.89587,1.32577,0.001882,0.001882,0.001882
58,9689.96,0.59947,0.70471,0.90018,1.25441,0.004357,0.004357,0.004357
84,11780.7,0.3585,0.69488,0.89587,1.32705,0.001783,0.001783,0.001783
59,9862.69,0.60094,0.70459,0.9003,1.25356,0.004258,0.004258,0.004258
85,11933.1,0.34696,0.69476,0.89571,1.32796,0.001684,0.001684,0.001684
60,10035,0.58476,0.70467,0.9003,1.25412,0.004159,0.004159,0.004159
86,12085.3,0.33413,0.69496,0.89571,1.32902,0.001585,0.001585,0.001585
61,10207.3,0.57049,0.70439,0.90033,1.25519,0.00406,0.00406,0.00406
87,12236.4,0.32563,0.69504,0.89563,1.33088,0.001486,0.001486,0.001486
88,12389.1,0.31859,0.69452,0.89551,1.33195,0.001387,0.001387,0.001387
62,10380.9,0.55113,0.7042,0.90049,1.25652,0.003961,0.003961,0.003961
89,12541.3,0.30675,0.69447,0.89522,1.33334,0.001288,0.001288,0.001288
63,10553.4,0.54114,0.70412,0.90057,1.25755,0.003862,0.003862,0.003862
90,12692.9,0.29975,0.69403,0.89518,1.33459,0.001189,0.001189,0.001189
64,10720,0.54821,0.704,0.90073,1.25732,0.003763,0.003763,0.003763
91,12865.3,0.29642,0.69362,0.8951,1.33614,0.00109,0.00109,0.00109
65,10893.1,0.52558,0.70439,0.90093,1.25763,0.003664,0.003664,0.003664
66,11025.7,0.5094,0.70423,0.90057,1.26133,0.003565,0.003565,0.003565
67,11148.9,0.50656,0.70475,0.90033,1.26046,0.003466,0.003466,0.003466
68,11274.4,0.5009,0.70459,0.90057,1.26192,0.003367,0.003367,0.003367
69,11400,0.49187,0.70376,0.90061,1.26451,0.003268,0.003268,0.003268
70,11527,0.47202,0.70357,0.901,1.263,0.003169,0.003169,0.003169
71,11653.6,0.46814,0.70368,0.90093,1.2627,0.00307,0.00307,0.00307
72,11784.8,0.44776,0.70392,0.90124,1.26461,0.002971,0.002971,0.002971
73,11914.8,0.44757,0.70368,0.90108,1.26491,0.002872,0.002872,0.002872
74,12046.4,0.43511,0.70325,0.90104,1.26472,0.002773,0.002773,0.002773
75,12176.8,0.41748,0.70329,0.90053,1.26709,0.002674,0.002674,0.002674
76,12306.8,0.43,0.70278,0.90022,1.26745,0.002575,0.002575,0.002575
77,12436.5,0.41498,0.70333,0.89959,1.26824,0.002476,0.002476,0.002476
78,12566.5,0.40147,0.7036,0.89998,1.2697,0.002377,0.002377,0.002377
79,12696.6,0.38797,0.7036,0.90002,1.27227,0.002278,0.002278,0.002278
80,12825.3,0.37959,0.70357,0.90014,1.27283,0.002179,0.002179,0.002179
81,12954.5,0.37278,0.70313,0.9001,1.2742,0.00208,0.00208,0.00208
82,13082.4,0.35679,0.70309,0.89955,1.27417,0.001981,0.001981,0.001981
83,13211.2,0.36369,0.70274,0.90002,1.27463,0.001882,0.001882,0.001882
84,13338.7,0.34821,0.70258,0.9003,1.27658,0.001783,0.001783,0.001783
85,13467.8,0.33292,0.70262,0.90002,1.27711,0.001684,0.001684,0.001684
1,114.357,5.64529,0.17834,0.41083,4.01646,0.00333111,0.00333111,0.00333111
2,219.409,3.56261,0.3395,0.64341,2.76996,0.00659846,0.00659846,0.00659846
3,340.869,3.11314,0.34539,0.64146,2.81897,0.00979982,0.00979982,0.00979982
4,445.783,3.1688,0.3825,0.67089,2.63166,0.009703,0.009703,0.009703
5,573.712,2.84275,0.41923,0.71814,2.39721,0.009604,0.009604,0.009604
1,192.789,5.4834,0.18102,0.4229,4.04442,0.00333125,0.00333125,0.00333125
1,204.425,5.34177,0.24411,0.51453,3.54573,0.00333125,0.00333125,0.00333125
6,758.153,2.54776,0.4632,0.74514,2.23633,0.009505,0.009505,0.009505
2,440.635,3.43775,0.31076,0.60639,2.94554,0.00659861,0.00659861,0.00659861
7,983.597,2.37737,0.50765,0.78237,2.00447,0.009406,0.009406,0.009406
2,447.112,3.00074,0.42046,0.72444,2.33105,0.00659861,0.00659861,0.00659861
1,403.851,5.45086,0.20876,0.4668,3.80283,0.00333125,0.00333125,0.00333125
3,714.123,3.03687,0.35067,0.63461,2.83954,0.00979996,0.00979996,0.00979996
8,1228.63,2.21934,0.52105,0.79475,1.94667,0.009307,0.009307,0.009307
3,708.324,2.64752,0.40259,0.70261,2.50766,0.00979996,0.00979996,0.00979996
9,1488.33,2.11564,0.54167,0.80794,1.83509,0.009208,0.009208,0.009208
4,997.261,3.10677,0.37086,0.66594,2.69787,0.009703,0.009703,0.009703
4,977.304,2.77048,0.448,0.7428,2.25777,0.009703,0.009703,0.009703
2,816.748,2.95492,0.45474,0.76251,2.13592,0.00659861,0.00659861,0.00659861
10,1751.61,1.99123,0.55064,0.81821,1.778,0.009109,0.009109,0.009109
5,1275.12,2.75291,0.42003,0.71135,2.44799,0.009604,0.009604,0.009604
5,1248.02,2.46296,0.47977,0.77301,2.11461,0.009604,0.009604,0.009604
11,2011.14,1.89814,0.5709,0.82499,1.71433,0.00901,0.00901,0.00901
3,1228.45,2.44531,0.47474,0.77436,2.10055,0.00979996,0.00979996,0.00979996
6,1550.55,2.50026,0.4737,0.75413,2.16501,0.009505,0.009505,0.009505
6,1523.45,2.21488,0.52965,0.80657,1.88377,0.009505,0.009505,0.009505
12,2275.37,1.80038,0.5847,0.83924,1.64061,0.008911,0.008911,0.008911
7,1823.49,2.33248,0.49529,0.77269,2.07587,0.009406,0.009406,0.009406
7,1796.37,2.05114,0.55244,0.82556,1.76895,0.009406,0.009406,0.009406
4,1632.34,2.44729,0.51884,0.80034,1.91608,0.009703,0.009703,0.009703
13,2538.09,1.72938,0.59952,0.84598,1.58284,0.008812,0.008812,0.008812
8,2099.56,2.1486,0.52398,0.78849,1.96055,0.009307,0.009307,0.009307
8,2072.48,1.87855,0.57654,0.83139,1.69751,0.009307,0.009307,0.009307
14,2804.35,1.64281,0.61186,0.84902,1.57013,0.008713,0.008713,0.008713
5,2042.48,2.06564,0.57419,0.84544,1.65248,0.009604,0.009604,0.009604
9,2373.71,2.02991,0.54553,0.80489,1.84851,0.009208,0.009208,0.009208
9,2346.6,1.75986,0.59642,0.84867,1.6093,0.009208,0.009208,0.009208
15,3061.61,1.60401,0.61531,0.85824,1.51285,0.008614,0.008614,0.008614
10,2611.19,1.65033,0.61334,0.8604,1.50374,0.009109,0.009109,0.009109
10,2638.34,1.90454,0.56505,0.82137,1.75541,0.009109,0.009109,0.009109
6,2432.37,1.82431,0.60751,0.86483,1.50663,0.009505,0.009505,0.009505
16,3314.82,1.53237,0.6268,0.86189,1.48171,0.008515,0.008515,0.008515
11,2905.77,1.82249,0.58021,0.83243,1.68528,0.00901,0.00901,0.00901
11,2878.66,1.56938,0.62411,0.86799,1.46748,0.00901,0.00901,0.00901
17,3561.89,1.5019,0.6309,0.86449,1.48046,0.008416,0.008416,0.008416
7,2820.35,1.66125,0.62683,0.87561,1.4076,0.009406,0.009406,0.009406
12,3171.7,1.74538,0.5957,0.84257,1.61093,0.008911,0.008911,0.008911
12,3144.61,1.48734,0.6469,0.88,1.3731,0.008911,0.008911,0.008911
18,3815.22,1.44632,0.63752,0.86567,1.44801,0.008317,0.008317,0.008317
13,3409.63,1.41556,0.64359,0.87645,1.39522,0.008812,0.008812,0.008812
13,3436.76,1.67662,0.60488,0.84707,1.56836,0.008812,0.008812,0.008812
8,3207.62,1.50164,0.65093,0.88594,1.34472,0.009307,0.009307,0.009307
19,4059.72,1.39745,0.64227,0.86961,1.42584,0.008218,0.008218,0.008218
14,3708.4,1.60681,0.60931,0.84851,1.56048,0.008713,0.008713,0.008713
14,3681.32,1.35443,0.6572,0.88295,1.34989,0.008713,0.008713,0.008713
20,4302.13,1.36089,0.64974,0.87395,1.39859,0.008119,0.008119,0.008119
9,3596.66,1.38784,0.68681,0.90793,1.17408,0.009208,0.009208,0.009208
15,3977.82,1.54583,0.62643,0.86248,1.47211,0.008614,0.008614,0.008614
15,3950.73,1.30455,0.66941,0.89069,1.29445,0.008614,0.008614,0.008614
21,4548.28,1.32094,0.6514,0.8757,1.40524,0.00802,0.00802,0.00802
16,4218.74,1.26091,0.67791,0.89409,1.26025,0.008515,0.008515,0.008515
16,4245.91,1.4815,0.63253,0.86396,1.45279,0.008515,0.008515,0.008515
22,4787.01,1.25401,0.6553,0.87781,1.37835,0.007921,0.007921,0.007921
10,3988.98,1.30658,0.69575,0.90726,1.16394,0.009109,0.009109,0.009109
17,4516.99,1.45052,0.64135,0.86807,1.41324,0.008416,0.008416,0.008416
17,4489.89,1.22701,0.68665,0.89476,1.24698,0.008416,0.008416,0.008416
23,5032.79,1.25422,0.65794,0.87691,1.38458,0.007822,0.007822,0.007822
11,4382.56,1.22631,0.70728,0.91659,1.10406,0.00901,0.00901,0.00901
24,5278.35,1.20005,0.66009,0.87967,1.37465,0.007723,0.007723,0.007723
18,4781.66,1.41343,0.64794,0.8711,1.40977,0.008317,0.008317,0.008317
18,4754.56,1.17016,0.689,0.89931,1.23226,0.008317,0.008317,0.008317
25,5529.8,1.19009,0.66602,0.88377,1.35243,0.007624,0.007624,0.007624
19,5050.07,1.35995,0.65133,0.87333,1.40005,0.008218,0.008218,0.008218
19,5023.37,1.13217,0.69646,0.90279,1.21634,0.008218,0.008218,0.008218
12,4777.77,1.1697,0.71781,0.92166,1.05225,0.008911,0.008911,0.008911
26,5772.87,1.13275,0.66886,0.88381,1.33983,0.007525,0.007525,0.007525
20,5307.41,1.31327,0.6546,0.87521,1.39861,0.008119,0.008119,0.008119
20,5280.32,1.08785,0.70233,0.90418,1.19846,0.008119,0.008119,0.008119
13,5158.31,1.10696,0.72388,0.92366,1.04322,0.008812,0.008812,0.008812
27,6012.76,1.13085,0.67211,0.88519,1.34073,0.007426,0.007426,0.007426
21,5563.62,1.27791,0.66147,0.8796,1.36072,0.00802,0.00802,0.00802
21,5536.56,1.06469,0.70165,0.90498,1.18251,0.00802,0.00802,0.00802
28,6253.55,1.09628,0.67617,0.88808,1.32179,0.007327,0.007327,0.007327
22,5833.07,1.24551,0.66378,0.88044,1.35812,0.007921,0.007921,0.007921
22,5806.16,1.01787,0.70919,0.90726,1.17426,0.007921,0.007921,0.007921
14,5551.18,1.04849,0.73466,0.92561,0.9983,0.008713,0.008713,0.008713
29,6521.4,1.06625,0.67515,0.88808,1.32613,0.007228,0.007228,0.007228
23,6106.22,0.98575,0.71303,0.90961,1.16692,0.007822,0.007822,0.007822
23,6133.99,1.20055,0.66629,0.88375,1.34593,0.007822,0.007822,0.007822
30,6804.88,1.05377,0.67885,0.88865,1.32457,0.007129,0.007129,0.007129
15,6012.72,0.99198,0.74355,0.93132,0.9655,0.008614,0.008614,0.008614
24,6451.33,1.18669,0.67272,0.88475,1.32273,0.007723,0.007723,0.007723
24,6424.84,0.96609,0.71682,0.91244,1.15068,0.007723,0.007723,0.007723
31,7085.25,1.01996,0.68006,0.88804,1.31786,0.00703,0.00703,0.00703
25,6737.2,0.92839,0.71853,0.91053,1.16196,0.007624,0.007624,0.007624
25,6764.89,1.13734,0.6734,0.88559,1.32294,0.007624,0.007624,0.007624
16,6481.68,0.95999,0.75417,0.93563,0.92206,0.008515,0.008515,0.008515
32,7369.39,0.99268,0.68185,0.88889,1.32335,0.006931,0.006931,0.006931
26,7073.66,1.11649,0.67635,0.88658,1.32044,0.007525,0.007525,0.007525
26,7046.83,0.89718,0.72029,0.91121,1.16826,0.007525,0.007525,0.007525
33,7649.89,0.98613,0.68217,0.88966,1.32187,0.006832,0.006832,0.006832
17,6953.53,0.92273,0.76383,0.93731,0.90536,0.008416,0.008416,0.008416
27,7362.49,0.88717,0.72244,0.91236,1.15112,0.007426,0.007426,0.007426
27,7389.64,1.11055,0.67667,0.88682,1.32281,0.007426,0.007426,0.007426
34,7932.99,0.96129,0.6836,0.89096,1.31694,0.006733,0.006733,0.006733
28,7680.99,0.85979,0.7244,0.91572,1.15064,0.007327,0.007327,0.007327
28,7708.15,1.08025,0.67942,0.88918,1.31605,0.007327,0.007327,0.007327
35,8223.37,0.9466,0.68656,0.89262,1.30624,0.006634,0.006634,0.006634
18,7430.4,0.89143,0.76371,0.93966,0.89002,0.008317,0.008317,0.008317
36,8500.14,0.92879,0.6879,0.89291,1.30752,0.006535,0.006535,0.006535
29,7988.21,0.82944,0.72639,0.91599,1.14277,0.007228,0.007228,0.007228
29,8015.57,1.03774,0.68122,0.88914,1.30513,0.007228,0.007228,0.007228
19,7899.35,0.83709,0.76989,0.94189,0.87742,0.008218,0.008218,0.008218
37,8782.99,0.90377,0.68932,0.8934,1.30764,0.006436,0.006436,0.006436
30,8301.17,0.82094,0.72887,0.91623,1.13822,0.007129,0.007129,0.007129
30,8329.8,1.02496,0.68609,0.89061,1.29613,0.007129,0.007129,0.007129
38,9045.1,0.90736,0.69054,0.89279,1.30795,0.006337,0.006337,0.006337
31,8612.05,1.00402,0.68577,0.89177,1.29211,0.00703,0.00703,0.00703
31,8584.97,0.80892,0.72859,0.91743,1.12989,0.00703,0.00703,0.00703
20,8329.02,0.8196,0.77652,0.94066,0.8735,0.008119,0.008119,0.008119
39,9298.66,0.86519,0.69046,0.89275,1.30875,0.006238,0.006238,0.006238
32,8891.19,0.98161,0.68932,0.89161,1.28715,0.006931,0.006931,0.006931
32,8864.84,0.7927,0.73134,0.91907,1.1286,0.006931,0.006931,0.006931
40,9550.53,0.84759,0.69005,0.8938,1.30823,0.006139,0.006139,0.006139
21,8742.88,0.7876,0.77843,0.94477,0.85277,0.00802,0.00802,0.00802
33,9158.66,0.97204,0.68764,0.89269,1.29293,0.006832,0.006832,0.006832
33,9132.41,0.77533,0.73162,0.91907,1.12976,0.006832,0.006832,0.006832
41,9790.94,0.82771,0.69094,0.89425,1.30647,0.00604,0.00604,0.00604
34,9437.87,0.95114,0.68812,0.89385,1.28908,0.006733,0.006733,0.006733
34,9412.83,0.75457,0.73238,0.91847,1.12914,0.006733,0.006733,0.006733
22,9147.29,0.76794,0.77995,0.94497,0.85446,0.007921,0.007921,0.007921
42,10044.3,0.82797,0.69143,0.89538,1.30705,0.005941,0.005941,0.005941
35,9710.16,0.92371,0.68896,0.89492,1.28498,0.006634,0.006634,0.006634
35,9684.71,0.73922,0.73258,0.91951,1.12758,0.006634,0.006634,0.006634
